# Intensity Error [H,-0.5H,0] DeltaE [0,K,0] [0,0,L]
#  shape: 134x58x1x1
9.084316e-03 5.964163e-04 3.619993e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.280267e-03 4.874447e-04 3.619993e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.170503e-03 4.760665e-04 3.619993e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.227563e-03 4.748490e-04 3.619993e-01 6.750000e-01 5.000000e-01 0.000000e+00
7.052324e-03 5.063291e-04 3.619993e-01 7.250000e-01 5.000000e-01 0.000000e+00
4.879466e-03 4.215232e-04 3.619993e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.737370e-03 4.154966e-04 3.619993e-01 8.250000e-01 5.000000e-01 0.000000e+00
4.511836e-03 4.051764e-04 3.619993e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.794236e-03 4.172862e-04 3.619993e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.398826e-03 3.505637e-04 3.619993e-01 9.750000e-01 5.000000e-01 0.000000e+00
4.060407e-03 3.802940e-04 3.619993e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.340915e-03 3.445909e-04 3.619993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.944560e-03 3.212796e-04 3.619993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.082990e-03 2.689142e-04 3.619993e-01 1.175000e+00 5.000000e-01 0.000000e+00
1.997858e-03 2.623329e-04 3.619993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.183094e-03 2.728882e-04 3.619993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.688293e-03 2.387624e-04 3.619993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.285601e-03 2.085532e-04 3.619993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.669709e-03 2.361342e-04 3.619993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.316367e-03 2.081375e-04 3.619993e-01 1.475000e+00 5.000000e-01 0.000000e+00
5.921637e-04 1.395753e-04 3.619993e-01 1.525000e+00 5.000000e-01 0.000000e+00
9.712715e-04 1.773307e-04 3.619993e-01 1.575000e+00 5.000000e-01 0.000000e+00
7.051622e-04 1.503422e-04 3.619993e-01 1.625000e+00 5.000000e-01 0.000000e+00
6.977878e-04 1.487703e-04 3.619993e-01 1.675000e+00 5.000000e-01 0.000000e+00
1.184040e-03 1.920790e-04 3.619993e-01 1.725000e+00 5.000000e-01 0.000000e+00
6.123300e-04 1.369234e-04 3.619993e-01 1.775000e+00 5.000000e-01 0.000000e+00
4.273093e-04 1.142044e-04 3.619993e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.373232e-04 1.266497e-04 3.619993e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.119893e-04 1.101102e-04 3.619993e-01 1.925000e+00 5.000000e-01 0.000000e+00
5.819375e-04 1.301270e-04 3.619993e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.544510e-04 1.136156e-04 3.619993e-01 2.025000e+00 5.000000e-01 0.000000e+00
5.583073e-04 1.248430e-04 3.619993e-01 2.075000e+00 5.000000e-01 0.000000e+00
1.654249e-04 6.753474e-05 3.619993e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.423421e-04 1.212735e-04 3.619993e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.782478e-04 1.010923e-04 3.619993e-01 2.225000e+00 5.000000e-01 0.000000e+00
2.738156e-04 8.658957e-05 3.619993e-01 2.275000e+00 5.000000e-01 0.000000e+00
5.055963e-04 1.191754e-04 3.619993e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.022459e-04 1.075065e-04 3.619993e-01 2.375000e+00 5.000000e-01 0.000000e+00
3.421857e-04 9.878315e-05 3.619993e-01 2.425000e+00 5.000000e-01 0.000000e+00
3.342087e-04 9.647821e-05 3.619993e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.436781e-04 1.109238e-04 3.619993e-01 2.525000e+00 5.000000e-01 0.000000e+00
5.496660e-04 1.229136e-04 3.619993e-01 2.575000e+00 5.000000e-01 0.000000e+00
4.868886e-04 1.147672e-04 3.619993e-01 2.625000e+00 5.000000e-01 0.000000e+00
8.073167e-04 1.474052e-04 3.619993e-01 2.675000e+00 5.000000e-01 0.000000e+00
3.695061e-04 9.876037e-05 3.619993e-01 2.725000e+00 5.000000e-01 0.000000e+00
2.989005e-04 8.629076e-05 3.619993e-01 2.775000e+00 5.000000e-01 0.000000e+00
9.605323e-04 1.518896e-04 3.619993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.047942e-03 1.545292e-04 3.619993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.047308e-01 4.616793e-03 3.719993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.029728e-01 2.054534e-03 3.719993e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.280780e-02 7.345792e-04 3.719993e-01 1.250000e-01 5.000000e-01 0.000000e+00
8.648678e-03 5.939949e-04 3.719993e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.516761e-03 6.302645e-04 3.719993e-01 2.250000e-01 5.000000e-01 0.000000e+00
1.026459e-02 6.466099e-04 3.719993e-01 2.750000e-01 5.000000e-01 0.000000e+00
8.261509e-03 5.812793e-04 3.719993e-01 3.250000e-01 5.000000e-01 0.000000e+00
7.492528e-03 5.493804e-04 3.719993e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.135858e-03 5.696260e-04 3.719993e-01 4.250000e-01 5.000000e-01 0.000000e+00
7.999559e-03 5.573577e-04 3.719993e-01 4.750000e-01 5.000000e-01 0.000000e+00
7.244574e-03 5.201319e-04 3.719993e-01 5.250000e-01 5.000000e-01 0.000000e+00
7.298814e-03 5.213456e-04 3.719993e-01 5.750000e-01 5.000000e-01 0.000000e+00
6.281560e-03 4.817751e-04 3.719993e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.303430e-03 4.863219e-04 3.719993e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.814108e-03 4.655031e-04 3.719993e-01 7.250000e-01 5.000000e-01 0.000000e+00
6.500886e-03 4.928328e-04 3.719993e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.499246e-03 4.073439e-04 3.719993e-01 8.250000e-01 5.000000e-01 0.000000e+00
5.792800e-03 4.608523e-04 3.719993e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.164251e-03 3.900196e-04 3.719993e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.338356e-03 3.960378e-04 3.719993e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.654899e-03 3.618902e-04 3.719993e-01 1.025000e+00 5.000000e-01 0.000000e+00
4.146480e-03 3.849932e-04 3.719993e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.049927e-03 3.288837e-04 3.719993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.952533e-03 3.221496e-04 3.719993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.645662e-03 3.034804e-04 3.719993e-01 1.225000e+00 5.000000e-01 0.000000e+00
2.382066e-03 2.847126e-04 3.719993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.424649e-03 2.198302e-04 3.719993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.074863e-03 1.900125e-04 3.719993e-01 1.375000e+00 5.000000e-01 0.000000e+00
8.032725e-04 1.639688e-04 3.719993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.199673e-03 1.999468e-04 3.719993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.179017e-03 1.965037e-04 3.719993e-01 1.525000e+00 5.000000e-01 0.000000e+00
6.503950e-04 1.454338e-04 3.719993e-01 1.575000e+00 5.000000e-01 0.000000e+00
9.663499e-04 1.764320e-04 3.719993e-01 1.625000e+00 5.000000e-01 0.000000e+00
1.077510e-03 1.847932e-04 3.719993e-01 1.675000e+00 5.000000e-01 0.000000e+00
4.983801e-04 1.245965e-04 3.719993e-01 1.725000e+00 5.000000e-01 0.000000e+00
6.148531e-04 1.374866e-04 3.719993e-01 1.775000e+00 5.000000e-01 0.000000e+00
9.220763e-04 1.683483e-04 3.719993e-01 1.825000e+00 5.000000e-01 0.000000e+00
6.006551e-04 1.343125e-04 3.719993e-01 1.875000e+00 5.000000e-01 0.000000e+00
5.878345e-04 1.314460e-04 3.719993e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.083474e-04 1.091374e-04 3.719993e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.721336e-04 1.279341e-04 3.719993e-01 2.025000e+00 5.000000e-01 0.000000e+00
2.239996e-04 7.919738e-05 3.719993e-01 2.075000e+00 5.000000e-01 0.000000e+00
2.762966e-04 8.737410e-05 3.719993e-01 2.125000e+00 5.000000e-01 0.000000e+00
3.904141e-04 1.043455e-04 3.719993e-01 2.175000e+00 5.000000e-01 0.000000e+00
5.067622e-04 1.194481e-04 3.719993e-01 2.225000e+00 5.000000e-01 0.000000e+00
2.306622e-04 8.155264e-05 3.719993e-01 2.275000e+00 5.000000e-01 0.000000e+00
1.158474e-04 5.792556e-05 3.719993e-01 2.325000e+00 5.000000e-01 0.000000e+00
2.872997e-04 9.085395e-05 3.719993e-01 2.375000e+00 5.000000e-01 0.000000e+00
3.379990e-04 9.757529e-05 3.719993e-01 2.425000e+00 5.000000e-01 0.000000e+00
7.820037e-04 1.477903e-04 3.719993e-01 2.475000e+00 5.000000e-01 0.000000e+00
4.990451e-04 1.176292e-04 3.719993e-01 2.525000e+00 5.000000e-01 0.000000e+00
4.905359e-04 1.156247e-04 3.719993e-01 2.575000e+00 5.000000e-01 0.000000e+00
5.346454e-04 1.195531e-04 3.719993e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.283684e-04 1.181515e-04 3.719993e-01 2.675000e+00 5.000000e-01 0.000000e+00
9.948761e-04 1.613999e-04 3.719993e-01 2.725000e+00 5.000000e-01 0.000000e+00
8.576483e-04 1.470967e-04 3.719993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.103891e-03 1.627767e-04 3.719993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.166057e-03 1.617262e-04 3.719993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.099628e-01 4.652599e-03 3.819993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.033219e-01 2.059860e-03 3.819993e-01 7.500000e-02 5.000000e-01 0.000000e+00
9.912920e-03 6.452775e-04 3.819993e-01 1.250000e-01 5.000000e-01 0.000000e+00
8.770043e-03 6.023304e-04 3.819993e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.820266e-03 6.392465e-04 3.819993e-01 2.250000e-01 5.000000e-01 0.000000e+00
9.897005e-03 6.362053e-04 3.819993e-01 2.750000e-01 5.000000e-01 0.000000e+00
6.289260e-03 5.101279e-04 3.819993e-01 3.250000e-01 5.000000e-01 0.000000e+00
7.221466e-03 5.352923e-04 3.819993e-01 3.750000e-01 5.000000e-01 0.000000e+00
6.715752e-03 5.091214e-04 3.819993e-01 4.250000e-01 5.000000e-01 0.000000e+00
8.337196e-03 5.595575e-04 3.819993e-01 4.750000e-01 5.000000e-01 0.000000e+00
6.843715e-03 5.101018e-04 3.819993e-01 5.250000e-01 5.000000e-01 0.000000e+00
5.222428e-03 4.445639e-04 3.819993e-01 5.750000e-01 5.000000e-01 0.000000e+00
5.679182e-03 4.700140e-04 3.819993e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.374669e-03 4.947720e-04 3.819993e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.985941e-03 4.762174e-04 3.819993e-01 7.250000e-01 5.000000e-01 0.000000e+00
5.291133e-03 4.471842e-04 3.819993e-01 7.750000e-01 5.000000e-01 0.000000e+00
5.610234e-03 4.580754e-04 3.819993e-01 8.250000e-01 5.000000e-01 0.000000e+00
4.576783e-03 4.110088e-04 3.819993e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.337334e-03 3.992858e-04 3.819993e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.167631e-03 3.903359e-04 3.819993e-01 9.750000e-01 5.000000e-01 0.000000e+00
2.601889e-03 3.066371e-04 3.819993e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.223485e-03 3.397866e-04 3.819993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.780418e-03 3.148218e-04 3.819993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.255166e-03 2.818970e-04 3.819993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.288339e-03 2.816770e-04 3.819993e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.321372e-03 2.143570e-04 3.819993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.909952e-03 2.552301e-04 3.819993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.471830e-03 2.218876e-04 3.819993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.407550e-03 2.171905e-04 3.819993e-01 1.425000e+00 5.000000e-01 0.000000e+00
9.274514e-04 1.752730e-04 3.819993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.112546e-03 1.908017e-04 3.819993e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.449489e-04 1.657096e-04 3.819993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.230273e-03 1.995783e-04 3.819993e-01 1.625000e+00 5.000000e-01 0.000000e+00
6.975001e-04 1.487089e-04 3.819993e-01 1.675000e+00 5.000000e-01 0.000000e+00
5.658469e-04 1.333724e-04 3.819993e-01 1.725000e+00 5.000000e-01 0.000000e+00
5.010244e-04 1.252569e-04 3.819993e-01 1.775000e+00 5.000000e-01 0.000000e+00
3.679323e-04 1.062139e-04 3.819993e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.419511e-04 1.277403e-04 3.819993e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.155278e-04 1.110560e-04 3.819993e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.700168e-04 1.175051e-04 3.819993e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.611013e-04 1.152772e-04 3.819993e-01 2.025000e+00 5.000000e-01 0.000000e+00
9.616381e-04 1.649225e-04 3.819993e-01 2.075000e+00 5.000000e-01 0.000000e+00
3.962028e-04 1.058908e-04 3.819993e-01 2.125000e+00 5.000000e-01 0.000000e+00
5.815894e-04 1.300502e-04 3.819993e-01 2.175000e+00 5.000000e-01 0.000000e+00
4.769926e-04 1.192509e-04 3.819993e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.732586e-04 1.183165e-04 3.819993e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.636552e-04 1.159168e-04 3.819993e-01 2.325000e+00 5.000000e-01 0.000000e+00
4.529233e-04 1.132329e-04 3.819993e-01 2.375000e+00 5.000000e-01 0.000000e+00
6.154290e-04 1.312139e-04 3.819993e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.437286e-04 1.109392e-04 3.819993e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.477506e-04 1.224852e-04 3.819993e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.250254e-04 9.382869e-05 3.819993e-01 2.575000e+00 5.000000e-01 0.000000e+00
6.385670e-04 1.303532e-04 3.819993e-01 2.625000e+00 5.000000e-01 0.000000e+00
5.764115e-04 1.228962e-04 3.819993e-01 2.675000e+00 5.000000e-01 0.000000e+00
7.207905e-04 1.362273e-04 3.819993e-01 2.725000e+00 5.000000e-01 0.000000e+00
1.212630e-03 1.750394e-04 3.819993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.254370e-03 1.739666e-04 3.819993e-01 2.825000e+00 5.000000e-01 0.000000e+00
8.313852e-04 1.348902e-04 3.819993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.080386e-01 4.631960e-03 3.919993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.061552e-01 2.109648e-03 3.919993e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.184323e-02 7.027681e-04 3.919993e-01 1.250000e-01 5.000000e-01 0.000000e+00
9.984090e-03 6.471742e-04 3.919993e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.386467e-03 6.243801e-04 3.919993e-01 2.250000e-01 5.000000e-01 0.000000e+00
8.295645e-03 5.836813e-04 3.919993e-01 2.750000e-01 5.000000e-01 0.000000e+00
9.024627e-03 5.950678e-04 3.919993e-01 3.250000e-01 5.000000e-01 0.000000e+00
9.272680e-03 5.985509e-04 3.919993e-01 3.750000e-01 5.000000e-01 0.000000e+00
7.032841e-03 5.184697e-04 3.919993e-01 4.250000e-01 5.000000e-01 0.000000e+00
7.099504e-03 5.233840e-04 3.919993e-01 4.750000e-01 5.000000e-01 0.000000e+00
6.030050e-03 4.859170e-04 3.919993e-01 5.250000e-01 5.000000e-01 0.000000e+00
5.541992e-03 4.650755e-04 3.919993e-01 5.750000e-01 5.000000e-01 0.000000e+00
5.937531e-03 4.815990e-04 3.919993e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.103182e-03 4.855448e-04 3.919993e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.592786e-03 4.660672e-04 3.919993e-01 7.250000e-01 5.000000e-01 0.000000e+00
5.137885e-03 4.405712e-04 3.919993e-01 7.750000e-01 5.000000e-01 0.000000e+00
6.701481e-03 5.051453e-04 3.919993e-01 8.250000e-01 5.000000e-01 0.000000e+00
4.207195e-03 3.975444e-04 3.919993e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.440527e-03 4.053645e-04 3.919993e-01 9.250000e-01 5.000000e-01 0.000000e+00
4.248860e-03 3.944986e-04 3.919993e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.772197e-03 3.698961e-04 3.919993e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.622583e-03 3.622597e-04 3.919993e-01 1.075000e+00 5.000000e-01 0.000000e+00
3.333707e-03 3.438475e-04 3.919993e-01 1.125000e+00 5.000000e-01 0.000000e+00
2.765925e-03 3.131810e-04 3.919993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.323725e-03 2.860320e-04 3.919993e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.852481e-03 2.520924e-04 3.919993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.167382e-03 2.002057e-04 3.919993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.369903e-03 2.166020e-04 3.919993e-01 1.375000e+00 5.000000e-01 0.000000e+00
9.363224e-04 1.769496e-04 3.919993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.321948e-03 2.090200e-04 3.919993e-01 1.475000e+00 5.000000e-01 0.000000e+00
8.527478e-04 1.672386e-04 3.919993e-01 1.525000e+00 5.000000e-01 0.000000e+00
7.827213e-04 1.597731e-04 3.919993e-01 1.575000e+00 5.000000e-01 0.000000e+00
1.167026e-03 1.945061e-04 3.919993e-01 1.625000e+00 5.000000e-01 0.000000e+00
4.446725e-04 1.188442e-04 3.919993e-01 1.675000e+00 5.000000e-01 0.000000e+00
8.201252e-04 1.608414e-04 3.919993e-01 1.725000e+00 5.000000e-01 0.000000e+00
9.396023e-04 1.715488e-04 3.919993e-01 1.775000e+00 5.000000e-01 0.000000e+00
5.546989e-04 1.307445e-04 3.919993e-01 1.825000e+00 5.000000e-01 0.000000e+00
5.416282e-04 1.276645e-04 3.919993e-01 1.875000e+00 5.000000e-01 0.000000e+00
2.992299e-04 9.462617e-05 3.919993e-01 1.925000e+00 5.000000e-01 0.000000e+00
7.055893e-04 1.440298e-04 3.919993e-01 1.975000e+00 5.000000e-01 0.000000e+00
4.080704e-04 1.090628e-04 3.919993e-01 2.025000e+00 5.000000e-01 0.000000e+00
8.805324e-04 1.607652e-04 3.919993e-01 2.075000e+00 5.000000e-01 0.000000e+00
4.727663e-04 1.181940e-04 3.919993e-01 2.125000e+00 5.000000e-01 0.000000e+00
3.659671e-04 1.056475e-04 3.919993e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.067680e-04 9.700967e-05 3.919993e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.777472e-04 1.194394e-04 3.919993e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.661562e-04 1.165424e-04 3.919993e-01 2.325000e+00 5.000000e-01 0.000000e+00
5.694620e-04 1.273405e-04 3.919993e-01 2.375000e+00 5.000000e-01 0.000000e+00
3.351030e-04 9.673755e-05 3.919993e-01 2.425000e+00 5.000000e-01 0.000000e+00
2.764141e-04 8.741394e-05 3.919993e-01 2.475000e+00 5.000000e-01 0.000000e+00
3.814914e-04 1.019588e-04 3.919993e-01 2.525000e+00 5.000000e-01 0.000000e+00
3.185711e-04 9.196383e-05 3.919993e-01 2.575000e+00 5.000000e-01 0.000000e+00
6.884912e-04 1.350278e-04 3.919993e-01 2.625000e+00 5.000000e-01 0.000000e+00
4.175585e-04 1.043945e-04 3.919993e-01 2.675000e+00 5.000000e-01 0.000000e+00
4.565806e-04 1.076258e-04 3.919993e-01 2.725000e+00 5.000000e-01 0.000000e+00
8.034316e-04 1.420426e-04 3.919993e-01 2.775000e+00 5.000000e-01 0.000000e+00
1.271946e-03 1.731053e-04 3.919993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.064768e-03 1.505962e-04 3.919993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.054769e-01 4.622457e-03 4.019993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.110611e-01 2.172251e-03 4.019993e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.141872e-02 6.898318e-04 4.019993e-01 1.250000e-01 5.000000e-01 0.000000e+00
9.091004e-03 6.185660e-04 4.019993e-01 1.750000e-01 5.000000e-01 0.000000e+00
9.188268e-03 6.032409e-04 4.019993e-01 2.250000e-01 5.000000e-01 0.000000e+00
7.398005e-03 5.424496e-04 4.019993e-01 2.750000e-01 5.000000e-01 0.000000e+00
8.961886e-03 5.883784e-04 4.019993e-01 3.250000e-01 5.000000e-01 0.000000e+00
9.369839e-03 6.099263e-04 4.019993e-01 3.750000e-01 5.000000e-01 0.000000e+00
8.035633e-03 5.598707e-04 4.019993e-01 4.250000e-01 5.000000e-01 0.000000e+00
6.674226e-03 5.180217e-04 4.019993e-01 4.750000e-01 5.000000e-01 0.000000e+00
7.202410e-03 5.309706e-04 4.019993e-01 5.250000e-01 5.000000e-01 0.000000e+00
6.771920e-03 5.193839e-04 4.019993e-01 5.750000e-01 5.000000e-01 0.000000e+00
5.221396e-03 4.510612e-04 4.019993e-01 6.250000e-01 5.000000e-01 0.000000e+00
6.653062e-03 5.132968e-04 4.019993e-01 6.750000e-01 5.000000e-01 0.000000e+00
5.855523e-03 4.749474e-04 4.019993e-01 7.250000e-01 5.000000e-01 0.000000e+00
4.663387e-03 4.257086e-04 4.019993e-01 7.750000e-01 5.000000e-01 0.000000e+00
4.189141e-03 3.994203e-04 4.019993e-01 8.250000e-01 5.000000e-01 0.000000e+00
4.752562e-03 4.233936e-04 4.019993e-01 8.750000e-01 5.000000e-01 0.000000e+00
4.395846e-03 4.046722e-04 4.019993e-01 9.250000e-01 5.000000e-01 0.000000e+00
3.991394e-03 3.840739e-04 4.019993e-01 9.750000e-01 5.000000e-01 0.000000e+00
3.388672e-03 3.532953e-04 4.019993e-01 1.025000e+00 5.000000e-01 0.000000e+00
3.233691e-03 3.408625e-04 4.019993e-01 1.075000e+00 5.000000e-01 0.000000e+00
2.733181e-03 3.135193e-04 4.019993e-01 1.125000e+00 5.000000e-01 0.000000e+00
1.991042e-03 2.660654e-04 4.019993e-01 1.175000e+00 5.000000e-01 0.000000e+00
2.244357e-03 2.805463e-04 4.019993e-01 1.225000e+00 5.000000e-01 0.000000e+00
1.176933e-03 2.018431e-04 4.019993e-01 1.275000e+00 5.000000e-01 0.000000e+00
1.788072e-03 2.479626e-04 4.019993e-01 1.325000e+00 5.000000e-01 0.000000e+00
1.438811e-03 2.220146e-04 4.019993e-01 1.375000e+00 5.000000e-01 0.000000e+00
1.009721e-03 1.843506e-04 4.019993e-01 1.425000e+00 5.000000e-01 0.000000e+00
1.119991e-03 1.920786e-04 4.019993e-01 1.475000e+00 5.000000e-01 0.000000e+00
1.450916e-03 2.187347e-04 4.019993e-01 1.525000e+00 5.000000e-01 0.000000e+00
8.491100e-04 1.665255e-04 4.019993e-01 1.575000e+00 5.000000e-01 0.000000e+00
9.708060e-04 1.772454e-04 4.019993e-01 1.625000e+00 5.000000e-01 0.000000e+00
7.054272e-04 1.503985e-04 4.019993e-01 1.675000e+00 5.000000e-01 0.000000e+00
8.863518e-04 1.675065e-04 4.019993e-01 1.725000e+00 5.000000e-01 0.000000e+00
1.002001e-03 1.771324e-04 4.019993e-01 1.775000e+00 5.000000e-01 0.000000e+00
9.302327e-04 1.698389e-04 4.019993e-01 1.825000e+00 5.000000e-01 0.000000e+00
7.886614e-04 1.546707e-04 4.019993e-01 1.875000e+00 5.000000e-01 0.000000e+00
4.753440e-04 1.188379e-04 4.019993e-01 1.925000e+00 5.000000e-01 0.000000e+00
4.191349e-04 1.120198e-04 4.019993e-01 1.975000e+00 5.000000e-01 0.000000e+00
5.420048e-04 1.277536e-04 4.019993e-01 2.025000e+00 5.000000e-01 0.000000e+00
3.688186e-04 1.064693e-04 4.019993e-01 2.075000e+00 5.000000e-01 0.000000e+00
5.056524e-04 1.264153e-04 4.019993e-01 2.125000e+00 5.000000e-01 0.000000e+00
2.494158e-04 8.818241e-05 4.019993e-01 2.175000e+00 5.000000e-01 0.000000e+00
3.660497e-04 1.056709e-04 4.019993e-01 2.225000e+00 5.000000e-01 0.000000e+00
4.796994e-04 1.199274e-04 4.019993e-01 2.275000e+00 5.000000e-01 0.000000e+00
4.669185e-04 1.167324e-04 4.019993e-01 2.325000e+00 5.000000e-01 0.000000e+00
5.145898e-04 1.212931e-04 4.019993e-01 2.375000e+00 5.000000e-01 0.000000e+00
3.348848e-04 9.667559e-05 4.019993e-01 2.425000e+00 5.000000e-01 0.000000e+00
4.408111e-04 1.102055e-04 4.019993e-01 2.475000e+00 5.000000e-01 0.000000e+00
5.438188e-04 1.216064e-04 4.019993e-01 2.525000e+00 5.000000e-01 0.000000e+00
7.436737e-04 1.405479e-04 4.019993e-01 2.575000e+00 5.000000e-01 0.000000e+00
3.686229e-04 9.852214e-05 4.019993e-01 2.625000e+00 5.000000e-01 0.000000e+00
7.719099e-04 1.409415e-04 4.019993e-01 2.675000e+00 5.000000e-01 0.000000e+00
8.614268e-04 1.477455e-04 4.019993e-01 2.725000e+00 5.000000e-01 0.000000e+00
9.861769e-04 1.559339e-04 4.019993e-01 2.775000e+00 5.000000e-01 0.000000e+00
8.253111e-04 1.375616e-04 4.019993e-01 2.825000e+00 5.000000e-01 0.000000e+00
1.105430e-03 1.504523e-04 4.019993e-01 2.875000e+00 5.000000e-01 0.000000e+00
5.140560e-01 4.677888e-03 4.119993e-01 2.500000e-02 5.000000e-01 0.000000e+00
1.080715e-01 2.142661e-03 4.119993e-01 7.500000e-02 5.000000e-01 0.000000e+00
1.284337e-02 7.179680e-04 4.119993e-01 1.250000e-01 5.000000e-01 0.000000e+00
1.030817e-02 6.442622e-04 4.119993e-01 1.750000e-01 5.000000e-01 0.000000e+00
8.229134e-03 5.678654e-04 4.119993e-01 2.250000e-01 5.000000e-01 0.000000e+00
8.751401e-03 5.927215e-04 4.119993e-01 2.750000e-01 5.000000e-01 0.000000e+00
7.711765e-03 5.536739e-04 4.119993e-01 3.250000e-01 5.000000e-01 0.000000e+00
