Friday_SCM1_July2025.005.txt Sat, Aug 2, 2025 1:24:37 AM Conan The Scientist
Magnet: None
Trigger spacing of 0.200000 on column #0
Offsets:	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0	0.000000000E+0

Scale Factors:	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0	1.000000000E+0

This data's for you!

Field_005	Timestamp_005	Tmc_005	Tcoil_005	B1x1_005	B1y1_005	B1x2_005	B1y2_005	B1x3_005	B1y3_005	T1x1_005	T1y1_005	T1x2_005	T1y2_005	T1x3_005	T1y3_005	T3x1_005	T3y1_005	T3x2_005	T3y2_005	T3x3_005	T3y3_005
2.624000000E-2	2.009893490E+1	1.995600000E-2	2.292910000E-2	1.054804329E-6	-1.829861844E-6	2.427634760E-9	-2.426023549E-10	2.162675816E-9	1.638312930E-9	2.752155410E-7	4.980123691E-8	-1.664814120E-10	7.278057046E-10	-2.769054153E-10	7.243545208E-10	3.712083014E-7	-5.820300430E-6	-4.084359795E-10	-3.006669358E-9	-6.166442468E-9	1.131209015E-9
2.735000000E-2	2.049939010E+1	1.994800000E-2	2.291590000E-2	1.057753025E-6	-1.829849452E-6	2.430483592E-9	-2.808878130E-10	2.190065462E-9	1.977439545E-9	2.754491675E-7	5.022093674E-8	-6.613876669E-10	8.018386510E-10	-3.512103941E-10	1.365754732E-10	3.895874272E-7	-5.820785191E-6	-6.651440509E-10	-3.097057499E-9	-6.275636011E-9	1.913088299E-10
2.820000000E-2	2.109807070E+1	1.993680000E-2	2.290540000E-2	1.062071419E-6	-1.830028054E-6	2.231617557E-9	-6.585159640E-10	1.986914633E-9	1.890394952E-9	2.760299651E-7	5.071343878E-8	-1.070083688E-9	6.037653710E-10	-6.570923250E-10	-8.463428847E-10	4.123888289E-7	-5.820859769E-6	-5.126567504E-10	-3.019936523E-9	-5.816157334E-9	-7.434324822E-10
2.925000000E-2	2.169879450E+1	1.992610000E-2	2.288520000E-2	1.067057269E-6	-1.830243377E-6	1.479832479E-9	-1.099072389E-9	1.754095202E-9	1.379099945E-9	2.766887803E-7	5.104872969E-8	-1.442163389E-9	2.996194404E-10	-7.865699758E-10	-1.436773034E-9	4.365556663E-7	-5.820097613E-6	-5.909685519E-10	-2.507459795E-9	-5.027355421E-9	-1.687143314E-9
3.030000000E-2	2.229850770E+1	1.991570000E-2	2.286810000E-2	1.071544034E-6	-1.830380370E-6	4.429251688E-10	-1.441708863E-9	1.602880162E-9	9.201938100E-10	2.774040695E-7	5.071665044E-8	-1.656863757E-9	-1.233084468E-10	-6.560645915E-10	-1.223894319E-9	4.600761088E-7	-5.819197668E-6	-3.541292259E-10	-1.908514236E-9	-4.626311778E-9	-2.264921806E-9
3.102000000E-2	2.269785760E+1	1.990900000E-2	2.287040000E-2	1.074310035E-6	-1.830472911E-6	4.389748114E-12	-1.360541124E-9	1.520513715E-9	8.372773030E-10	2.778178612E-7	5.033480832E-8	-1.627081581E-9	-2.856232195E-10	-6.588559698E-10	-1.104492275E-9	4.763742254E-7	-5.818566933E-6	1.673209904E-10	-1.310674902E-9	-4.679666876E-9	-2.531043375E-9
3.193000000E-2	2.329840450E+1	1.989950000E-2	2.287680000E-2	1.079128083E-6	-1.830538736E-6	-3.037044227E-10	-7.618051190E-10	1.332118194E-9	8.744717728E-10	2.786305515E-7	4.965076172E-8	-1.363798074E-9	-6.417286147E-10	-5.109381251E-10	-7.704246685E-10	4.987189186E-7	-5.818473255E-6	1.062166577E-9	-3.385333402E-10	-5.109396017E-9	-2.653497422E-9
3.285000000E-2	2.389786100E+1	1.989040000E-2	2.287070000E-2	1.084500468E-6	-1.830225529E-6	-3.580421237E-10	-3.117452962E-10	1.626484947E-9	8.831960718E-10	2.795429452E-7	4.904027406E-8	-9.310105464E-10	-1.150687101E-9	-2.474321581E-10	-3.154316808E-10	5.217688113E-7	-5.818834325E-6	1.548163597E-9	3.700317136E-11	-5.376052936E-9	-2.437296809E-9
3.357000000E-2	2.429801560E+1	1.988590000E-2	2.286890000E-2	1.088021691E-6	-1.829888788E-6	-4.270105936E-10	-1.372371244E-10	1.851493736E-9	7.158210136E-10	2.800714185E-7	4.878749849E-8	-6.056237733E-10	-1.456623599E-9	-3.635775361E-11	-2.602966280E-11	5.361268336E-7	-5.819024864E-6	1.905046565E-9	1.562878299E-10	-5.214232157E-9	-2.384809683E-9
3.422000000E-2	2.469776490E+1	1.987880000E-2	2.288810000E-2	1.092657158E-6	-1.829449616E-6	-7.080370179E-10	1.442722608E-10	2.101410823E-9	5.810523729E-10	2.808266970E-7	4.854220137E-8	-3.504289636E-10	-1.514916970E-9	4.410067311E-10	2.438221014E-10	5.570048529E-7	-5.818841146E-6	2.496125973E-9	3.804890014E-10	-4.867203529E-9	-2.034354685E-9
